"","school_id","var","usage","year"
"51775",681,"practices_advisories",1,2023
"51776",681,"practices_inclusion",1,2023
"51777",681,"practices_anti_racist",0,2023
"51778",681,"practices_assessments_agency",0,2023
"51779",681,"practices_assessments_bilingual",0,2023
"51780",681,"practices_assessments_career",0,2023
"51781",681,"practices_assessments_deeper",1,2023
"51782",681,"practices_assessments_sel",0,2023
"51783",681,"practices_blended_learning",0,2023
"51784",681,"practices_career_prep",0,2023
"51785",681,"practices_coleadership",0,2023
"51786",681,"practices_colead_cbo",0,2023
"51787",681,"practices_community_partnerships",1,2023
"51788",681,"practices_community_supports",0,2023
"51789",681,"practices_competency_education",1,2023
"51790",681,"practices_competency_framework",0,2023
"51791",681,"practices_culturally_responsive",1,2023
"51792",681,"practices_design_marginalized",1,2023
"51793",681,"practices_design_thinking",0,2023
"51794",681,"practices_disaggregated_participation_data",0,2023
"51795",681,"practices_dual_language",0,2023
"51796",681,"practices_early_college",1,2023
"51797",681,"practices_no_tracking",1,2023
"51798",681,"practices_enriched_virtual",0,2023
"51799",681,"practices_expanded_open_hours",0,2023
"51800",681,"practices_extended_learning",1,2023
"51801",681,"practices_colead_family",0,2023
"51802",681,"practices_flex",0,2023
"51803",681,"practices_flexible_facilities",1,2023
"51804",681,"practices_flexible_staffing",1,2023
"51805",681,"practices_flipped_classroom",0,2023
"51806",681,"practices_grading_mastery",0,2023
"51807",681,"practices_heritage",0,2023
"51808",681,"practices_hiring_equity",1,2023
"51809",681,"practices_industry_credentials",0,2023
"51810",681,"practices_colead_industry",0,2023
"51811",681,"practices_interdisciplinary",1,2023
"51812",681,"practices_interoperability",0,2023
"51813",681,"practices_learning_paths",1,2023
"51814",681,"practices_makerspace",0,2023
"51815",681,"practices_mental_health",1,2023
"51816",681,"practices_mentoring",0,2023
"51817",681,"practices_mtss_academics",0,2023
"51818",681,"practices_multi_age",1,2023
"51819",681,"practices_opportunities_mastery",1,2023
"51820",681,"practices_other_leaders",0,2023
"51821",681,"practices_pbl",1,2023
"51822",681,"practices_peer_to_peer",1,2023
"51823",681,"practices_performance_assessment",0,2023
"51824",681,"practices_physical_well_being",1,2023
"51825",681,"practices_place_based",0,2023
"51826",681,"practices_reallocation_resources",0,2023
"51827",681,"practices_restorative",0,2023
"51828",681,"practices_sel_curriculum",1,2023
"51829",681,"practices_sel_integrated",1,2023
"51830",681,"practices_service_learning",0,2023
"51831",681,"practices_social_justice",0,2023
"51832",681,"practices_station_rotation",0,2023
"51833",681,"practices_student_conferences",0,2023
"51834",681,"practices_student_data",0,2023
"51835",681,"practices_student_goals",0,2023
"51836",681,"practices_student_pace",1,2023
"51837",681,"practices_student_projects",0,2023
"51838",681,"practices_colead_students",0,2023
"51839",681,"practices_colead_teachers",0,2023
"51840",681,"practices_translanguaging",0,2023
"51841",681,"practices_trauma_informed",0,2023
"51842",681,"practices_tutoring",0,2023
"51843",681,"practices_udl",0,2023
"51844",680,"practices_a_la_carte",0,2023
"51845",680,"practices_accommodations",1,2023
"51846",680,"practices_adult_wellness",0,2023
"51847",680,"practices_advancement_mastery",1,2023
"51848",680,"practices_advisories",1,2023
"51849",680,"practices_inclusion",1,2023
"51850",680,"practices_anti_racist",1,2023
"51851",680,"practices_assessments_agency",0,2023
"51852",680,"practices_assessments_bilingual",0,2023
"51853",680,"practices_assessments_career",0,2023
"51854",680,"practices_assessments_deeper",0,2023
"51855",680,"practices_assessments_sel",1,2023
"51856",680,"practices_blended_learning",0,2023
"51857",680,"practices_career_prep",1,2023
"51858",680,"practices_coleadership",0,2023
"51859",680,"practices_colead_cbo",0,2023
"51860",680,"practices_community_partnerships",1,2023
"51861",680,"practices_community_supports",1,2023
"51862",680,"practices_competency_education",1,2023
"51863",680,"practices_competency_framework",1,2023
"51864",680,"practices_culturally_responsive",1,2023
"51865",680,"practices_design_marginalized",1,2023
"51866",680,"practices_design_thinking",1,2023
"51867",680,"practices_disaggregated_participation_data",0,2023
"51868",680,"practices_dual_language",0,2023
"51869",680,"practices_early_college",1,2023
"51870",680,"practices_no_tracking",1,2023
"51871",680,"practices_enriched_virtual",0,2023
"51872",680,"practices_expanded_open_hours",0,2023
"51873",680,"practices_extended_learning",1,2023
"51874",680,"practices_colead_family",0,2023
"51875",680,"practices_flex",0,2023
"51876",680,"practices_flexible_facilities",1,2023
"51877",680,"practices_flexible_staffing",1,2023
"51878",680,"practices_flipped_classroom",0,2023
"51879",680,"practices_grading_mastery",1,2023
"51880",680,"practices_heritage",1,2023
"51881",680,"practices_hiring_equity",1,2023
"51882",680,"practices_industry_credentials",1,2023
"51883",680,"practices_colead_industry",0,2023
"51884",680,"practices_interdisciplinary",1,2023
"51885",680,"practices_interoperability",0,2023
"51886",680,"practices_learning_paths",0,2023
"51887",680,"practices_makerspace",1,2023
"51888",680,"practices_mental_health",0,2023
"51889",680,"practices_mentoring",0,2023
"51890",680,"practices_mtss_academics",1,2023
"51891",680,"practices_multi_age",1,2023
"51892",680,"practices_opportunities_mastery",1,2023
"51893",680,"practices_other_leaders",0,2023
"51894",680,"practices_pbl",1,2023
"51895",680,"practices_peer_to_peer",1,2023
"51896",680,"practices_performance_assessment",1,2023
"51897",680,"practices_physical_well_being",1,2023
"51898",680,"practices_place_based",1,2023
"51899",680,"practices_reallocation_resources",0,2023
"51900",680,"practices_restorative",1,2023
"51901",680,"practices_sel_curriculum",1,2023
"51902",680,"practices_sel_integrated",1,2023
"51903",680,"practices_service_learning",0,2023
"51904",680,"practices_social_justice",0,2023
"51905",680,"practices_station_rotation",0,2023
"51906",680,"practices_student_conferences",1,2023
"51907",680,"practices_student_data",1,2023
"51908",680,"practices_student_goals",1,2023
"51909",680,"practices_student_pace",0,2023
"51910",680,"practices_student_projects",1,2023
"51911",680,"practices_colead_students",0,2023
"51912",680,"practices_colead_teachers",0,2023
"51913",680,"practices_translanguaging",0,2023
"51914",680,"practices_trauma_informed",0,2023
"51915",680,"practices_tutoring",0,2023
"51916",680,"practices_udl",0,2023
"51917",679,"practices_a_la_carte",0,2023
"51918",679,"practices_accommodations",1,2023
"51919",679,"practices_adult_wellness",0,2023
"51920",679,"practices_advancement_mastery",0,2023
"51921",679,"practices_advisories",0,2023
"51922",679,"practices_inclusion",1,2023
"51923",679,"practices_anti_racist",1,2023
"51924",679,"practices_assessments_agency",0,2023
"51925",679,"practices_assessments_bilingual",0,2023
"51926",679,"practices_assessments_career",0,2023
"51927",679,"practices_assessments_deeper",0,2023
"51928",679,"practices_assessments_sel",0,2023
"51929",679,"practices_blended_learning",0,2023
"51930",679,"practices_career_prep",0,2023
"51931",679,"practices_coleadership",0,2023
"51932",679,"practices_colead_cbo",0,2023
"51933",679,"practices_community_partnerships",0,2023
"51934",679,"practices_community_supports",0,2023
"51935",679,"practices_competency_education",0,2023
"51936",679,"practices_competency_framework",0,2023
"51937",679,"practices_culturally_responsive",1,2023
"51938",679,"practices_design_marginalized",1,2023
"51939",679,"practices_design_thinking",0,2023
"51940",679,"practices_disaggregated_participation_data",1,2023
"51941",679,"practices_dual_language",0,2023
"51942",679,"practices_early_college",0,2023
"51943",679,"practices_no_tracking",0,2023
"51944",679,"practices_enriched_virtual",0,2023
"51945",679,"practices_expanded_open_hours",0,2023
"51946",679,"practices_extended_learning",0,2023
"51947",679,"practices_colead_family",0,2023
"51948",679,"practices_flex",0,2023
"51949",679,"practices_flexible_facilities",1,2023
"51950",679,"practices_flexible_staffing",1,2023
"51951",679,"practices_flipped_classroom",0,2023
"51952",679,"practices_grading_mastery",1,2023
"51953",679,"practices_heritage",0,2023
"51954",679,"practices_hiring_equity",0,2023
"51955",679,"practices_industry_credentials",0,2023
"51956",679,"practices_colead_industry",0,2023
"51957",679,"practices_interdisciplinary",1,2023
"51958",679,"practices_interoperability",0,2023
"51959",679,"practices_learning_paths",0,2023
"51960",679,"practices_makerspace",0,2023
"51961",679,"practices_mental_health",1,2023
"51962",679,"practices_mentoring",0,2023
"51963",679,"practices_mtss_academics",1,2023
"51964",679,"practices_multi_age",0,2023
"51965",679,"practices_opportunities_mastery",1,2023
"51966",679,"practices_other_leaders",0,2023
"51967",679,"practices_pbl",0,2023
"51968",679,"practices_peer_to_peer",0,2023
"51969",679,"practices_performance_assessment",0,2023
"51970",679,"practices_physical_well_being",0,2023
"51971",679,"practices_place_based",0,2023
"51972",679,"practices_reallocation_resources",1,2023
"51973",679,"practices_restorative",0,2023
"51974",679,"practices_sel_curriculum",1,2023
"51975",679,"practices_sel_integrated",1,2023
"51976",679,"practices_service_learning",0,2023
"51977",679,"practices_social_justice",0,2023
"51978",679,"practices_station_rotation",0,2023
"51979",679,"practices_student_conferences",1,2023
"51980",679,"practices_student_data",0,2023
"51981",679,"practices_student_goals",0,2023
"51982",679,"practices_student_pace",0,2023
"51983",679,"practices_student_projects",0,2023
"51984",679,"practices_colead_students",0,2023
"51985",679,"practices_colead_teachers",0,2023
"51986",679,"practices_translanguaging",0,2023
"51987",679,"practices_trauma_informed",0,2023
"51988",679,"practices_tutoring",0,2023
"51989",679,"practices_udl",1,2023
"51990",678,"practices_a_la_carte",0,2023
"51991",678,"practices_accommodations",1,2023
"51992",678,"practices_adult_wellness",0,2023
"51993",678,"practices_advancement_mastery",0,2023
"51994",678,"practices_advisories",1,2023
"51995",678,"practices_inclusion",1,2023
"51996",678,"practices_anti_racist",0,2023
"51997",678,"practices_assessments_agency",0,2023
"51998",678,"practices_assessments_bilingual",1,2023
"51999",678,"practices_assessments_career",0,2023
"52000",678,"practices_assessments_deeper",0,2023
"52001",678,"practices_assessments_sel",0,2023
"52002",678,"practices_blended_learning",1,2023
"52003",678,"practices_career_prep",0,2023
"52004",678,"practices_coleadership",0,2023
"52005",678,"practices_colead_cbo",0,2023
"52006",678,"practices_community_partnerships",0,2023
"52007",678,"practices_community_supports",0,2023
"52008",678,"practices_competency_education",0,2023
"52009",678,"practices_competency_framework",0,2023
"52010",678,"practices_culturally_responsive",0,2023
"52011",678,"practices_design_marginalized",1,2023
"52012",678,"practices_design_thinking",0,2023
"52013",678,"practices_disaggregated_participation_data",0,2023
"52014",678,"practices_dual_language",1,2023
"52015",678,"practices_early_college",0,2023
"52016",678,"practices_no_tracking",0,2023
"52017",678,"practices_enriched_virtual",0,2023
"52018",678,"practices_expanded_open_hours",0,2023
"52019",678,"practices_extended_learning",0,2023
"52020",678,"practices_colead_family",0,2023
"52021",678,"practices_flex",0,2023
"52022",678,"practices_flexible_facilities",0,2023
"52023",678,"practices_flexible_staffing",0,2023
"52024",678,"practices_flipped_classroom",0,2023
"52025",678,"practices_grading_mastery",0,2023
"52026",678,"practices_heritage",0,2023
"52027",678,"practices_hiring_equity",1,2023
"52028",678,"practices_industry_credentials",0,2023
"52029",678,"practices_colead_industry",0,2023
"52030",678,"practices_interdisciplinary",0,2023
"52031",678,"practices_interoperability",0,2023
"52032",678,"practices_learning_paths",0,2023
"52033",678,"practices_makerspace",0,2023
"52034",678,"practices_mental_health",0,2023
"52035",678,"practices_mentoring",0,2023
"52036",678,"practices_mtss_academics",1,2023
"52037",678,"practices_multi_age",0,2023
"52038",678,"practices_opportunities_mastery",0,2023
"52039",678,"practices_other_leaders",0,2023
"52040",678,"practices_pbl",0,2023
"52041",678,"practices_peer_to_peer",0,2023
"52042",678,"practices_performance_assessment",0,2023
"52043",678,"practices_physical_well_being",1,2023
"52044",678,"practices_place_based",0,2023
"52045",678,"practices_reallocation_resources",0,2023
"52046",678,"practices_restorative",0,2023
"52047",678,"practices_sel_curriculum",1,2023
"52048",678,"practices_sel_integrated",0,2023
"52049",678,"practices_service_learning",0,2023
"52050",678,"practices_social_justice",0,2023
"52051",678,"practices_station_rotation",0,2023
"52052",678,"practices_student_conferences",0,2023
"52053",678,"practices_student_data",0,2023
"52054",678,"practices_student_goals",0,2023
"52055",678,"practices_student_pace",0,2023
"52056",678,"practices_student_projects",0,2023
"52057",678,"practices_colead_students",0,2023
"52058",678,"practices_colead_teachers",0,2023
"52059",678,"practices_translanguaging",0,2023
"52060",678,"practices_trauma_informed",0,2023
"52061",678,"practices_tutoring",1,2023
"52062",678,"practices_udl",0,2023
"52063",676,"practices_a_la_carte",0,2023
"52064",676,"practices_accommodations",1,2023
"52065",676,"practices_adult_wellness",0,2023
"52066",676,"practices_advancement_mastery",0,2023
"52067",676,"practices_advisories",0,2023
"52068",676,"practices_inclusion",0,2023
"52069",676,"practices_anti_racist",0,2023
"52070",676,"practices_assessments_agency",0,2023
"52071",676,"practices_assessments_bilingual",0,2023
"52072",676,"practices_assessments_career",0,2023
"52073",676,"practices_assessments_deeper",0,2023
"52074",676,"practices_assessments_sel",0,2023
"52075",676,"practices_blended_learning",0,2023
"52076",676,"practices_career_prep",0,2023
"52077",676,"practices_coleadership",0,2023
